id,report1,report2,report3,report4,mid,final
1,10,9.5,10,10,82,88
2,10,10,10,10,82,77
3,10,10,9,7.5,78,72
4,10,10,10,7.5,91,94
5,0,9.5,0,0,66,28
6,9,10,10,10,57,77
7,10,9.5,10,8,91,77
8,10,10,9.5,9,71,58
9,10,10,10,10,45,11
10,10,9.5,10,9,85,60
11,10,10,10,10,46,50
12,10,9.5,10,8,79,68
13,9.5,10,10,9,79,89
14,9.5,10,9.5,9.5,76,69
15,10,9,10,9,78,47
16,9.5,9.5,10,10,91,90
17,10,10,10,10,69,90
18,9,10,10,9,56,61
19,10,10,10,9,70,88
20,10,10,10,9,59,66
21,10,10,10,9,66,45
22,10,9.5,10,0,53,29
23,10,10,0,0,40,51
24,10,10,10,10,70,79
25,10,10,10,10,55,63
26,10,10,10,10,87,88
27,10,10,10,9,71,80
28,10,10,10,9,81,25
29,10,10,10,9,53,81
30,10,10,10,9,85,64
31,10,10,10,9,85,86
32,10,10,9.5,8,93,58
33,10,10,10,9,56,37
34,10,10,10,10,29,44
35,10,0,0,0,37,0
36,10,10,10,8,78,81
37,10,9.5,10,10,97,70
38,10,10,10,10,71,84
39,10,10,10,8,91,70
